# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 260         5.180       52.100      1.90        De Bilt     
# 265         5.274       52.130      13.90       Soesterberg 
# 280         6.585       53.125      5.20        Eelde       
# 380         5.762       50.906      114.30      Maastricht  
# DDVEC     : Vectorgemiddelde windrichting in graden (360=noord; 90=oost; 180=zuid; 270=west; 0=windstil/variabel). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Vector mean wind direction in degrees (360=north; 90=east; 180=south; 270=west; 0=calm/variable)
# FHVEC     : Vectorgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Vector mean windspeed (in 0.1 m/s)
# FG        : Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s)
# FHX       : Hoogste uurgemiddelde windsnelheid (in 0.1 m/s) / Maximum hourly mean windspeed (in 0.1 m/s)
# FHXH      : Uurvak waarin FHX is gemeten / Hourly division in which FHX was measured
# FHN       : Laagste uurgemiddelde windsnelheid (in 0.1 m/s) / Minimum hourly mean windspeed (in 0.1 m/s)
# FHNH      : Uurvak waarin FHN is gemeten / Hourly division in which FHN was measured
# FXX       : Hoogste windstoot (in 0.1 m/s) / Maximum wind gust (in 0.1 m/s)
# FXXH      : Uurvak waarin FXX is gemeten / Hourly division in which FXX was measured
# TG        : Etmaalgemiddelde temperatuur (in 0.1 graden Celsius) / Daily mean temperature in (0.1 degrees Celsius)
# TN        : Minimum temperatuur (in 0.1 graden Celsius) / Minimum temperature (in 0.1 degrees Celsius)
# TNH       : Uurvak waarin TN is gemeten / Hourly division in which TN was measured
# TX        : Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
# TXH       : Uurvak waarin TX is gemeten / Hourly division in which TX was measured
# T10N      : Minimum temperatuur op 10 cm hoogte (in 0.1 graden Celsius) / Minimum temperature at 10 cm above surface (in 0.1 degrees Celsius)
# T10NH     : 6-uurs tijdvak waarin T10N is gemeten / 6-hourly division in which T10N was measured; 6=0-6 UT; 12=6-12 UT; 18=12-18 UT; 24=18-24 UT
# SQ        : Zonneschijnduur (in 0.1 uur) berekend uit de globale straling (-1 voor <0.05 uur) / Sunshine duration (in 0.1 hour) calculated from global radiation (-1 for <0.05 hour)
# SP        : Percentage van de langst mogelijke zonneschijnduur / Percentage of maximum potential sunshine duration
# Q         : Globale straling (in J/cm2) / Global radiation (in J/cm2)
# DR        : Duur van de neerslag (in 0.1 uur) / Precipitation duration (in 0.1 hour)
# RH        : Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# RHX       : Hoogste uursom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Maximum hourly precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# RHXH      : Uurvak waarin RHX is gemeten / Hourly division in which RHX was measured
# PG        : Etmaalgemiddelde luchtdruk herleid tot zeeniveau (in 0.1 hPa) berekend uit 24 uurwaarden / Daily mean sea level pressure (in 0.1 hPa) calculated from 24 hourly values
# PX        : Hoogste uurwaarde van de luchtdruk herleid tot zeeniveau (in 0.1 hPa) / Maximum hourly sea level pressure (in 0.1 hPa)
# PXH       : Uurvak waarin PX is gemeten / Hourly division in which PX was measured
# PN        : Laagste uurwaarde van de luchtdruk herleid tot zeeniveau (in 0.1 hPa) / Minimum hourly sea level pressure (in 0.1 hPa)
# PNH       : Uurvak waarin PN is gemeten / Hourly division in which PN was measured
# VVN       : Minimum opgetreden zicht / Minimum visibility; 0: <100 m; 1:100-200 m; 2:200-300 m;...; 49:4900-5000 m; 50:5-6 km; 56:6-7 km; 57:7-8 km;...; 79:29-30 km; 80:30-35 km; 81:35-40 km;...; 89: >70 km
# VVNH      : Uurvak waarin VVN is gemeten / Hourly division in which VVN was measured
# VVX       : Maximum opgetreden zicht / Maximum visibility; 0: <100 m; 1:100-200 m; 2:200-300 m;...; 49:4900-5000 m; 50:5-6 km; 56:6-7 km; 57:7-8 km;...; 79:29-30 km; 80:30-35 km; 81:35-40 km;...; 89: >70 km)
# VVXH      : Uurvak waarin VVX is gemeten / Hourly division in which VVX was measured
# NG        : Etmaalgemiddelde bewolking (bedekkingsgraad van de bovenlucht in achtsten; 9=bovenlucht onzichtbaar) / Mean daily cloud cover (in octants; 9=sky invisible)
# UG        : Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
# UX        : Maximale relatieve vochtigheid (in procenten) / Maximum relative atmospheric humidity (in percents)
# UXH       : Uurvak waarin UX is gemeten / Hourly division in which UX was measured
# UN        : Minimale relatieve vochtigheid (in procenten) / Minimum relative atmospheric humidity (in percents)
# UNH       : Uurvak waarin UN is gemeten / Hourly division in which UN was measured
# EV24      : Referentiegewasverdamping (Makkink) (in 0.1 mm) / Potential evapotranspiration (Makkink) (in 0.1 mm)
# STN,YYYYMMDD,DDVEC,FHVEC,   FG,  FHX, FHXH,  FHN, FHNH,  FXX, FXXH,   TG,   TN,  TNH,   TX,  TXH, T10N,T10NH,   SQ,   SP,    Q,   DR,   RH,  RHX, RHXH,   PG,   PX,  PXH,   PN,  PNH,  VVN, VVNH,  VVX, VVXH,   NG,   UG,   UX,  UXH,   UN,  UNH, EV24
  380,20230112,  219,   94,   94,  110,    6,   70,   22,  190,    7,   95,   80,    1,  107,   17,   77,    6,    0,    0,   70,  185,  165,   18,    6,10082,10123,    1,10062,   24,   35,    5,   70,   13,    8,   89,   94,   21,   82,    2,    1
  380,20230113,  235,   64,   65,   90,   11,   40,   17,  160,   10,   79,   66,   24,  100,    1,   58,   24,   21,   25,  238,   27,   59,   47,   13,10105,10169,   23,10058,    5,   60,   13,   78,    1,    7,   78,   89,   15,   64,    1,    3
  380,20230114,  211,   78,   81,  110,   13,   60,    1,  210,   17,   84,   58,    3,  110,   18,   50,    6,    0,    0,   69,  103,   99,   26,   20,10057,10168,    1, 9985,   19,   56,   10,   75,   24,    8,   86,   93,   19,   73,   23,    1
  380,20230115,  221,   74,   75,  100,   13,   50,    1,  190,   13,   59,   44,    8,   73,   13,   39,   12,   22,   26,  277,    1,    1,    1,    8,10015,10031,   11, 9978,   24,   70,    5,   80,   13,    7,   77,   84,    8,   67,   13,    4
  380,20230116,  199,   45,   60,   80,    9,   40,    4,  140,    9,   45,   13,   23,   72,   13,   11,   24,   16,   19,  287,   60,   41,   14,   23, 9837, 9968,    1, 9773,   14,   58,   21,   75,    4,    8,   84,   95,   23,   72,   12,    4
  380,20230117,  243,   11,   25,   50,    1,   10,   14,   90,    1,    5,  -30,   24,   37,   14,  -69,   24,   69,   81,  492,    0,   -1,   -1,    1, 9888, 9915,   24, 9865,    1,   57,   24,   80,   14,    6,   84,   96,   24,   67,   13,    5
  380,20230118,  215,   39,   40,   60,   19,   20,    1,  100,   19,   -1,  -41,    4,   35,   14,  -73,    6,   61,   72,  564,    0,    0,    0,    1, 9979,10033,   23, 9918,    1,   56,    4,   80,   14,    5,   84,   94,    4,   69,   14,    6
  380,20230119,  229,   38,   39,   60,    3,   20,   17,  100,    5,   13,   -3,   23,   33,   15,  -12,   24,    3,    4,  162,   29,   16,    6,    7,10071,10117,   24,10035,    1,    7,    7,   75,   15,    7,   89,   95,   19,   78,   15,    2
  380,20230120,  193,   12,   38,   60,   21,    0,   17,  100,   20,    0,  -33,   24,    8,   15,  -44,   24,    0,    0,  107,   78,   97,   25,   12,10161,10241,   24,10119,    1,    4,   11,   65,   19,    7,   94,   98,   10,   91,    2,    1
  380,20230121,   31,   38,   40,   50,    2,   30,    6,   80,   11,  -22,  -67,    9,    4,   17,  -81,   12,   13,   15,  260,    0,   -1,   -1,    1,10307,10333,   20,10250,    1,   11,    9,   67,   21,    5,   91,   95,    8,   81,   21,    3
  380,20230122,  360,   39,   39,   50,    1,   30,   11,   80,    3,   -5,  -18,    1,    5,   23,  -22,    6,    0,    0,  153,   18,   12,    5,    7,10326,10343,   23,10311,    5,    5,   24,   59,   13,    8,   93,   98,   24,   91,    6,    2
  380,20230123,   42,   37,   38,   50,   21,   30,    1,   80,   21,   12,    2,    1,   21,   14,    2,    6,    0,    0,  211,    0,    0,    0,    1,10360,10372,   21,10344,    3,    2,    3,   70,   17,    8,   90,   98,    1,   82,   17,    2
  380,20230124,   66,   38,   39,   50,    1,   20,   22,   80,    1,   11,    3,   24,   16,   12,    2,   24,    0,    0,  149,    0,    0,    0,    1,10377,10387,   10,10366,    5,   66,   23,   70,    1,    8,   83,   86,    2,   81,   11,    2
  380,20230125,  189,    5,   16,   30,    1,   10,    5,   50,    1,  -11,  -29,   23,    4,    1,  -27,   24,    0,    0,   67,    0,    0,    0,    1,10321,10367,    1,10260,   24,   10,   14,   64,    1,    8,   94,   98,   10,   86,    1,    1
  380,20230126,  312,   11,   20,   40,   21,   10,    5,   70,   21,    8,  -26,    1,   42,   21,  -24,    6,    0,    0,  136,   14,    4,    3,   13,10246,10256,    1,10236,   24,    2,   15,   70,   23,    8,   96,   98,    6,   90,   23,    1
  380,20230127,   28,   54,   55,   60,    3,   40,    1,  110,    4,   33,   24,    7,   41,   13,   21,   12,    0,    0,   80,    0,   -1,   -1,    1,10262,10285,   24,10236,    1,   62,    5,   75,   18,    8,   85,   90,    1,   80,   18,    1
  380,20230128,   36,   21,   27,   40,    1,   10,   16,   70,    5,    1,  -38,   24,   26,    1,  -78,   24,   13,   14,  264,    0,    0,    0,    1,10304,10319,   19,10282,    1,   58,   24,   75,    5,    6,   79,   92,   21,   70,   12,    3
  380,20230129,  207,   47,   48,   70,   23,   20,    1,  120,   24,   -4,  -46,    4,   30,   24,  -66,    6,    1,    1,  229,    0,   -1,   -1,    1,10275,10312,    3,10212,   24,   48,    5,   63,   15,    7,   85,   90,    3,   77,   16,    2
  380,20230130,  256,   44,   49,   70,    1,   30,   19,  130,    1,   52,    9,   24,   79,   11,   -4,   24,   19,   21,  256,   28,   15,    5,    6,10218,10266,   23,10183,    5,   28,    5,   75,   11,    7,   82,   97,    7,   68,   14,    3
  380,20230131,  226,   46,   47,   70,   10,   30,    1,  120,   11,   47,    3,    2,   69,   19,   -9,    6,    0,    0,  128,   35,   17,    6,   16,10239,10263,    1,10221,   23,   23,   14,   70,    7,    7,   91,   97,   15,   82,    7,    2
  380,20230201,  247,   47,   49,   70,   12,   30,    1,  130,   13,   62,   35,    8,   81,   16,   27,   12,   18,   20,  302,   26,    7,    4,   17,10219,10230,   23,10207,   14,   59,    1,   80,   14,    8,   80,   94,    1,   66,   14,    4
  380,20230202,  243,   49,   49,   60,   14,   40,    1,  110,   14,   78,   62,    6,   99,   14,   58,    6,    7,    8,  243,    7,    2,    2,    6,10257,10278,   23,10230,    3,   59,    9,   75,   13,    8,   84,   92,    9,   74,   15,    3
  380,20230203,  260,   41,   46,   60,    1,   30,   19,  110,    9,   85,   66,   24,   96,   16,   65,   24,    0,    0,   80,   59,   28,    8,   24,10289,10333,   24,10265,    1,   16,   22,   75,    8,    8,   89,   98,   21,   80,    8,    1
  380,20230204,  273,   13,   16,   40,    1,   10,    4,   60,    1,   69,   43,    8,   92,   14,   16,    6,   15,   16,  404,   44,   20,    8,   19,10364,10380,   22,10334,    1,   15,   20,   69,   14,    8,   94,   98,    6,   80,   14,    5
  380,20230205,  337,   37,   44,   80,    9,   10,    1,  130,    9,   57,   21,   24,   72,    1,   12,   24,   11,   12,  267,   17,   16,    4,    8,10390,10426,   24,10365,    7,   20,    3,   75,   10,    8,   87,   98,    1,   74,   13,    3
  380,20230206,   35,   22,   24,   40,    1,   10,    4,   70,    1,   22,  -12,   24,   54,   15,  -26,   24,   29,   31,  442,    0,    0,    0,    1,10412,10428,    6,10394,   22,    1,    5,   67,   15,    7,   94,   98,    3,   80,   15,    5
  380,20230207,   70,   24,   27,   40,    3,   20,    1,   70,   20,    5,  -35,    8,   48,   15,  -64,   12,   85,   89,  880,    0,    0,    0,    1,10392,10401,    8,10386,   15,   59,    8,   82,   14,    0,   77,   93,    1,   62,   16,   10
  380,20230208,   92,   11,   18,   30,   14,   10,    2,   60,    6,    9,  -45,    5,   68,   15,  -88,   24,   85,   89,  852,    0,    0,    0,    1,10361,10384,    1,10330,   24,   70,    8,   83,   17,    1,   58,   82,    8,   37,   12,    9
  380,20230209,  209,   29,   32,   40,    8,   20,    3,   70,   15,   14,  -40,    6,   55,   14,  -69,    6,   87,   90,  745,    0,   -1,   -1,    1,10338,10367,   24,10320,    6,   61,   23,   83,    1,    7,   67,   82,   24,   50,   12,    8
  380,20230210,  220,   37,   39,   60,   20,   20,    1,  110,   20,   49,    3,    5,   93,   14,  -11,    6,   60,   62,  664,    0,    0,    0,    1,10373,10384,   11,10359,   24,   58,    4,   72,   14,    7,   79,   86,    8,   62,   13,    8
  380,20230211,  225,   32,   33,   50,    1,   10,   23,   80,    1,   60,   49,    6,   71,   16,   43,    6,    0,    0,  107,    0,    0,    0,    1,10366,10388,   24,10350,    6,    8,    8,   60,    1,    8,   95,   98,    7,   84,    1,    1
  380,20230212,   70,   15,   21,   40,   15,    0,    8,   70,   13,   62,   23,   22,   87,   14,  -23,   24,    0,    0,  240,    0,    0,    0,    1,10384,10397,   10,10370,   24,    2,    8,   57,   13,    6,   92,   98,    1,   81,   13,    3
  380,20230213,   90,    5,   13,   20,   13,    0,    3,   40,   15,   55,  -14,    5,  124,   15,  -50,   12,   90,   91,  925,    0,    0,    0,    1,10361,10373,    9,10350,   15,    4,    5,   81,   13,    0,   86,   98,    2,   59,   13,   12
  380,20230214,  146,   11,   17,   30,   23,   10,    2,   40,   16,   64,    3,    7,  137,   15,  -51,    6,   89,   89,  915,    0,    0,    0,    1,10325,10349,    1,10293,   24,   57,    7,   75,    9,    0,   78,   98,    7,   53,   15,   12
  380,20230215,  212,   21,   23,   40,   15,   10,    5,   60,   15,   70,    8,    7,  141,   15,  -51,    6,   88,   88,  858,    0,    0,    0,    1,10263,10289,    1,10248,   15,   61,    2,   70,   14,    5,   71,   88,    7,   50,   14,   12
  380,20230216,  207,   55,   56,   70,   21,   50,    1,  120,   21,   84,   43,    4,  119,   15,   32,    6,   41,   41,  497,    3,    1,    1,   19,10235,10253,   10,10217,   22,   62,   12,   78,   16,    7,   78,   86,   20,   67,   15,    7
  380,20230217,  235,   65,   66,   90,   13,   50,   18,  160,   14,  113,   99,   24,  145,   14,   96,   24,    9,    9,  345,    1,    1,    1,    7,10222,10250,   21,10203,    4,   44,   24,   75,   11,    8,   85,   95,   24,   74,   13,    5
  380,20230218,  237,   61,   62,   80,    6,   50,    1,  150,   11,   96,   89,   12,  103,    3,   86,   12,    0,    0,  114,   77,   45,    8,   13,10214,10237,    1,10199,   24,   20,    3,   70,    6,    8,   93,   97,   13,   83,   10,    2
  380,20230219,  254,   38,   39,   50,    1,   20,   20,  100,    3,   82,   41,   24,   98,    3,   31,   24,    0,    0,  197,   23,   13,    4,    9,10246,10281,   22,10197,    1,   44,   11,   70,    4,    8,   88,   95,    1,   81,   19,    3
  380,20230220,  229,   55,   55,   70,   10,   40,    1,  120,   10,   63,   37,    4,   79,   16,   29,    6,    0,    0,  247,    0,    0,    0,    1,10244,10269,    1,10221,   24,   50,   23,   70,    9,    7,   88,   93,   24,   84,   14,    3
  380,20230221,  224,   12,   28,   50,    1,   10,   17,   80,    1,   57,   34,   19,   79,   15,   -3,   24,   24,   23,  400,    0,    0,    0,    1,10193,10221,    1,10152,   24,    0,   20,   60,   14,    7,   96,   98,    4,   86,   15,    5
  380,20230222,  224,   16,   23,   40,   13,   10,    2,   70,   17,   75,   16,    5,  132,   13,    5,    6,   39,   37,  653,   28,    7,    3,   17,10127,10150,    1,10115,   13,    0,    1,   77,   12,    8,   88,   98,    1,   66,   12,    9
  380,20230223,  330,   14,   17,   40,   24,   10,    1,   60,   24,   74,   52,   24,   90,   14,   49,   24,    2,    2,  201,   71,   31,    8,    1,10151,10166,   21,10126,    3,    2,    7,   70,   20,    8,   92,   98,    1,   83,   15,    3
  380,20230224,  273,   26,   33,   50,   11,   10,    5,   90,   11,   43,   25,    7,   53,   18,    5,   12,    6,    6,  336,   12,    3,    1,   16,10098,10151,    1,10061,   17,   58,   19,   75,   13,    8,   87,   94,   19,   76,   10,    4
  380,20230225,  350,   33,   40,   70,   14,   20,    3,  130,   12,   28,  -10,   23,   68,   14,  -27,   24,   51,   48,  821,    3,    1,    1,   12,10122,10177,   24,10086,    1,   59,   12,   83,   17,    4,   74,   91,   12,   50,   16,   10
  380,20230226,   37,   54,   55,   80,   11,   30,   20,  120,   11,    4,  -22,    7,   50,   13,  -40,   24,   97,   91, 1177,    0,    0,    0,    1,10236,10275,   24,10181,    1,   70,    4,   83,   13,    3,   68,   85,    5,   44,   14,   13
  380,20230227,   42,   47,   48,   70,   12,   20,    7,  110,   14,    0,  -48,    6,   56,   15,  -68,   12,   93,   86, 1144,    0,    0,    0,    1,10290,10301,   24,10274,    2,   70,    1,   83,   16,    1,   73,   89,    6,   50,   14,   12
  380,20230228,   54,   43,   44,   70,   11,   30,    1,  110,   11,   -1,  -48,    6,   51,   14,  -67,    6,   99,   91, 1245,    0,    0,    0,    1,10301,10309,    8,10291,   16,   70,    1,   83,   15,    1,   66,   86,    5,   39,   11,   13
  380,20230301,   44,   40,   40,   70,   15,   20,    5,  100,   16,    3,  -55,    6,   63,   15,  -80,   12,  100,   92, 1252,    0,    0,    0,    1,10263,10302,    1,10233,   23,   69,    6,   83,   17,    0,   69,   87,    5,   46,   16,   13
  380,20230302,   41,   46,   47,   60,   12,   40,    1,   90,   20,   29,  -32,    4,   97,   15,  -45,    6,   99,   90, 1253,    0,    0,    0,    1,10223,10233,    1,10207,   16,   56,   24,   83,   18,    0,   67,   91,   24,   45,   15,   15
  380,20230303,   47,   18,   30,   50,    3,   10,   17,   70,    2,    5,  -13,   20,   37,   16,  -45,   24,   19,   17,  466,    0,    0,    0,    1,10258,10272,   24,10233,    1,   13,    3,   63,   15,    7,   87,   96,    3,   75,   16,    5
  380,20230304,  306,   16,   22,   30,   10,   10,    7,   60,   11,   42,    3,    1,   70,   14,    2,    6,    4,    4,  383,    0,   -1,   -1,    1,10251,10269,    1,10230,   24,   50,    2,   75,   10,    8,   81,   89,    1,   71,   13,    5
  380,20230305,  253,   20,   23,   30,    9,   10,    1,   50,    8,   35,   20,   23,   56,   13,   18,   24,    1,    1,  277,    2,    1,    1,   14,10163,10224,    1,10098,   24,   57,    9,   75,   11,    8,   86,   94,   23,   76,   11,    3
  380,20230306,  230,   41,   43,   70,   20,   20,   14,  130,   20,   34,   15,    6,   55,   16,    9,    6,    5,    4,  278,   26,   12,    6,   24,10057,10092,    1,10012,   24,   56,    5,   70,   19,    8,   83,   93,   23,   68,   19,    3
  380,20230307,  236,   43,   48,   70,    3,   20,   21,  130,    7,   28,    4,   20,   45,   12,    2,   24,    0,    0,  146,  180,  139,   19,   14, 9995,10020,   22, 9977,   13,   40,   20,   67,    8,    8,   93,   96,   21,   88,    9,    2
  380,20230308,   77,   29,   32,   50,    6,   20,    2,   80,    6,   10,   -1,    5,   21,   15,   -1,    6,    0,    0,  458,  152,  153,   22,   24, 9934,10011,    1, 9893,   23,    3,    8,   65,    1,    8,   97,   98,    7,   95,    2,    5
  380,20230309,  218,   28,   37,   80,   23,   10,    3,  140,   16,   67,   15,    3,  121,   16,   14,    6,    2,    2,  379,  114,   98,   25,   24, 9941, 9981,   10, 9884,   23,    2,    3,   74,   15,    8,   92,   98,    1,   74,   15,    5
  380,20230310,  244,   46,   59,  100,   16,   30,   23,  190,   16,   60,    1,   24,  111,    9,   -9,   24,    8,    7,  342,   89,  121,   25,    6, 9934,10077,   24, 9867,    5,   25,   19,   75,    9,    8,   89,   97,   12,   79,   24,    4
  380,20230311,  203,   14,   17,   30,    1,   10,   10,   50,    1,   20,  -28,    7,   64,   16,  -51,    6,   90,   78, 1274,    0,    0,    0,    1,10113,10128,   20,10082,    1,   65,    5,   83,   13,    7,   70,   95,    6,   47,   16,   15
  380,20230312,  215,   48,   52,   80,   15,   20,    1,  150,   15,   79,   20,    1,  126,   15,   13,    6,   10,    9,  523,   19,    6,    3,    8,10091,10116,    1,10044,   24,   22,    8,   80,    1,    8,   78,   97,    8,   65,    2,    7
  380,20230313,  217,   82,   83,  110,   12,   60,   18,  180,   11,  129,   88,   24,  165,   14,   83,   24,   26,   22,  671,   20,   46,   35,   24, 9969,10033,    1, 9913,   23,   57,    1,   83,   17,    8,   78,   93,    2,   62,   17,   11
  380,20230314,  246,   39,   50,   70,    5,   20,   15,  170,    9,   61,   15,   23,  102,    8,    3,   24,    3,    3,  394,   56,   66,   14,    3,10008,10131,   23, 9899,    6,   50,    3,   83,   17,    8,   86,   95,    4,   63,   17,    5
  380,20230315,  210,   15,   23,   40,    1,   10,   18,   70,    1,   41,    2,    2,   84,   15,    2,    6,   64,   54, 1174,   30,   63,   23,    2,10181,10198,   19,10137,    1,   19,    2,   83,   16,    8,   75,   98,    2,   50,   14,   14
  380,20230316,  174,   46,   46,   70,   12,   30,    1,  110,   11,   91,   41,    1,  142,   15,   30,    6,   58,   49, 1165,    0,   -1,   -1,    1,10135,10183,    1,10088,   23,   75,    1,   83,    9,    8,   56,   71,    1,   42,   16,   17
  380,20230317,  185,   43,   43,   50,    1,   30,   23,   90,    1,  129,   75,    6,  185,   13,   60,    6,   38,   32, 1082,    0,   -1,   -1,    1,10078,10087,   24,10065,   14,   75,   23,   83,    1,    8,   55,   73,   24,   46,   14,   17
  380,20230318,  198,   30,   33,   50,   15,   20,    2,  110,   22,  124,   88,    6,  168,   15,   71,   12,   62,   52,  999,    5,    7,    7,    1,10107,10122,   20,10087,    1,   65,    2,   83,   14,    7,   75,   91,    2,   54,   16,   16
  380,20230319,  229,   27,   33,   40,    3,   10,   18,   80,   14,  106,   77,   24,  147,   13,   71,   24,   27,   22,  752,   20,   14,    7,    7,10153,10206,   24,10117,    2,   60,    7,   75,   10,    8,   84,   96,    7,   70,   14,   11
  380,20230320,  220,   42,   43,   60,   11,   20,    3,  100,   13,   80,   42,    5,  102,   17,   33,    6,    0,    0,  596,    8,    2,    1,   11,10197,10214,   10,10180,   24,   61,    2,   80,   15,    8,   79,   94,    4,   69,   15,    8
  380,20230321,  208,   44,   47,   70,   12,   30,    2,  110,    6,  113,   86,    2,  150,   15,   79,    6,   16,   13,  778,    9,    9,    8,    9,10138,10173,    1,10112,   24,   70,    6,   82,   14,    8,   75,   88,    7,   57,   15,   12
  380,20230322,  211,   72,   73,   90,    9,   40,    1,  150,    9,  114,   91,    5,  129,   16,   83,    6,    8,    7,  560,    9,    2,    1,   20,10076,10106,    1,10043,   24,   68,   20,   80,    9,    8,   75,   84,    2,   65,   11,    8
  380,20230323,  209,   73,   74,   90,   21,   30,   12,  160,   21,  123,   98,   12,  147,   16,  100,   12,   25,   20,  605,   44,   24,    6,   11,10040,10059,   11,10007,   24,   60,   11,   82,   16,    8,   78,   93,   12,   64,   16,    9
  380,20230324,  226,   64,   68,   90,    3,   40,    7,  160,    4,  106,   80,   23,  144,   13,   74,   24,   54,   44, 1032,   37,   62,   33,   16,10031,10045,   22, 9990,    3,   65,   13,   80,   12,    7,   78,   90,    1,   61,   12,   15
  380,20230325,  235,   73,   74,  100,   10,   40,   23,  190,    9,   93,   76,    6,  121,   12,   66,   24,   43,   35,  932,   27,   49,   20,   15,10063,10089,   23,10041,    3,   50,   13,   80,   16,    8,   74,   82,    7,   61,   16,   13
  380,20230326,   19,   20,   43,   60,   18,   20,    3,  100,   18,   68,   28,   24,   87,   13,   16,   24,    0,    0,  378,  106,   94,   27,    8,10053,10146,   24,10002,   10,   58,   18,   80,   21,    8,   84,   92,    6,   67,   22,    5
  380,20230327,  313,   33,   35,   70,   14,   10,   21,  160,   14,   36,   -1,   24,   76,   15,  -34,   24,   79,   63, 1372,    3,    5,    4,   12,10226,10276,   24,10158,    1,   69,   11,   83,   17,    5,   74,   86,    5,   53,   17,   17
  380,20230328,  192,   38,   40,   60,   11,   20,    1,  110,   19,   44,  -21,    1,   99,   15,  -40,    6,   68,   54, 1381,   13,    2,    1,   19,10241,10279,    8,10176,   24,   70,    1,   83,   16,    7,   70,   89,    4,   45,   14,   17
  380,20230329,  200,   47,   48,   60,   12,   40,    2,  110,   24,  119,   61,    1,  162,   16,   56,    6,   10,    8,  822,    0,   -1,   -1,    1,10132,10170,    1,10077,   24,   75,    1,   83,   21,    8,   68,   75,   18,   54,   23,   13
  380,20230330,  226,   54,   58,   80,   16,   40,    5,  140,    9,  125,   97,   13,  159,    1,   92,   24,   51,   40,  932,   27,  106,   30,   12,10078,10095,   12,10054,   24,   50,   12,   83,    1,    7,   76,   92,   12,   56,    1,   15
  380,20230331,  215,   81,   83,  110,   13,   60,    1,  180,   10,  107,   87,   24,  139,   13,   86,   24,    9,    7,  794,   86,   66,   18,   17, 9961,10041,    1, 9936,   16,   57,   22,   80,   12,    8,   82,   94,   22,   64,   13,   12
  380,20230401,  259,   43,   55,   90,    1,   30,   21,  150,    1,   87,   73,   24,   99,   14,   71,   24,    0,    0,  367,  201,  188,   30,    4,10004,10090,   24, 9941,    2,   45,    8,   65,   10,    8,   94,   97,   20,   89,   17,    5
  380,20230402,   29,   55,   57,   80,    7,   30,   19,  120,    6,   44,    7,   23,   73,    1,  -11,   24,    5,    4,  412,   23,   10,    3,    1,10213,10291,   24,10099,    1,   36,    6,   75,   13,    7,   84,   96,    3,   71,   20,    5
  380,20230403,   59,   48,   49,   70,   11,   30,    1,  120,   14,   39,  -20,    3,   97,   15,  -38,    6,  120,   92, 2132,    0,    0,    0,    1,10295,10309,    9,10283,   16,   70,    1,   83,   15,    1,   64,   88,    3,   38,   15,   26
  380,20230404,   62,   32,   33,   60,   10,   20,    3,  100,   11,   42,  -27,    6,   93,   15,  -55,    6,  122,   93, 2110,    0,    0,    0,    1,10274,10295,    7,10246,   24,   75,    1,   83,   17,    5,   58,   78,    6,   38,   15,   26
  380,20230405,  123,    6,   17,   20,    6,   10,    1,   50,   11,   55,  -16,    6,  117,   15,  -56,    6,  122,   93, 2058,    0,    0,    0,    1,10217,10242,    1,10187,   24,   69,    7,   83,   19,    1,   57,   87,    5,   36,   14,   26
  380,20230406,  195,   36,   39,   60,   12,   20,    1,  100,   12,   65,    8,    2,   93,   10,  -19,    6,    5,    4,  578,   81,   45,    9,   24,10162,10182,    1,10147,   22,   19,   15,   80,    3,    8,   79,   96,   23,   60,   10,    8
  380,20230407,  295,   22,   25,   40,   15,   10,   23,   70,   14,   82,   69,    6,  101,   15,   56,   24,    4,    3,  603,    6,    2,    2,    1,10186,10226,   24,10151,    1,   29,    4,   75,   12,    8,   85,   97,    2,   71,   16,    8
